Table A22,,,,,,,,,,,,,,,
Household expenditure by socio-economic classification of household reference person,,,,,,,,,,,,,,,
"UK, financial year ending 2016",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Large,Higher,Lower,Inter-,Small,Lower,Semi-,Routine,Long-,Students,Occupation,All
,,,,employers,profess-,manag-,mediate,employ-,super-,routine,,term,,not stated2,house-
,,,,and higher,ional,erial and,,ers,visory,,,unem-,,,holds
,,,,manag-,,profess-,,,,,,ployed1,,,
,,,,erial,,ional,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Weighted number of households (thousands),,,,850 ,"2,740 ","5,160 ","1,840 ","1,880 ","1,560 ","2,140 ","2,050 ",440 ,510 ,"8,070 ","27,220 "
Total number of households in sample,,,,170 ,500 ,940 ,350 ,330 ,270 ,380 ,350 ,80 ,70 ,"1,490 ","4,920 "
Total number of persons in sample,,,,460 ,"1,350 ","2,460 ",830 ,900 ,770 ,930 ,960 ,220 ,190 ,"2,570 ","11,620 "
Total number of adults in sample,,,,330 ,970 ,"1,800 ",610 ,650 ,560 ,650 ,690 ,130 ,150 ,"2,410 ","8,950 "
,,,,,,,,,,,,,,,
Weighted average number of persons per household,,,,2.8,2.7,2.6,2.4,2.7,2.8,2.5,2.7,2.7,2.8,1.7,2.4
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Commodity or service,,,,,Average weekly household expenditure (£),,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,Food and non-alcoholic drinks,,,79.70,68.90,63.90,56.10,59.40,59.20,49.60,54.20,42.50,51.30,48.70,56.80
,,,,,,,,,,,,,,,
2,"Alcoholic drinks, tobacco and narcotics",,,14.80,12.70,12.00,10.10,13.50,11.10,11.60,13.30,5.80,8.90,9.90,11.40
,,,,,,,,,,,,,,,
3,Clothing and footwear,,,46.30,28.10,32.20,25.00,21.40,27.00,18.90,23.00,14.70,26.00,15.00,23.50
,,,,,,,,,,,,,,,
4,"Housing (net)3, fuel and power",,,89.40,91.00,79.80,64.60,78.90,86.00,80.60,82.10,56.10,153.00,48.60,72.50
,,,,,,,,,,,,,,,
5,Household goods and services,,,53.60,54.50,46.10,25.90,32.70,34.90,25.20,28.80,13.00,21.00,29.80,35.50
,,,,,,,,,,,,,,,
6,Health,,,10.10,11.20,8.80,6.40,7.70,4.80,2.90,3.60,1.70,2.20,7.70,7.20
,,,,,,,,,,,,,,,
7,Transport,,,165.60,121.60,102.00,66.10,68.80,81.20,49.90,51.80,31.40,65.50,42.50,72.70
,,,,,,,,,,,,,,,
8,Communication,,,22.90,20.10,19.60,16.90,16.80,18.70,15.50,16.60,9.80,17.50,10.80,16.00
,,,,,,,,,,,,,,,
9,Recreation and culture,,,129.80,95.40,95.20,67.00,61.50,53.60,44.80,49.10,27.20,42.80,54.00,68.00
,,,,,,,,,,,,,,,
10,Education,,,28.30,9.70,9.60,[3.20],6.40,[4.20],[2.10],[2.60],[0.40],[90.30],1.40,7.00
,,,,,,,,,,,,,,,
11,Restaurants and hotels,,,92.70,68.80,61.20,40.70,51.80,46.70,32.70,33.10,17.20,47.70,28.70,45.10
,,,,,,,,,,,,,,,
12,Miscellaneous goods and services,,,71.40,60.10,48.40,38.00,42.10,45.60,31.60,29.50,15.40,25.60,29.40,39.70
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1-12,All expenditure groups,,,804.60,642.10,578.80,420.00,461.00,472.80,365.40,387.70,235.30,551.70,326.50,455.30
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
13,Other expenditure items,,,137.10,120.90,124.50,62.50,78.90,70.50,46.50,39.70,11.50,40.50,41.30,73.60
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Total expenditure,,,,941.80,763.00,703.30,482.50,540.00,543.30,412.00,427.40,246.80,592.20,367.80,528.90
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Average weekly expenditure per person (£),,,,,,,,,,,,,,,
Total expenditure,,,,341.90,285.50,268.80,201.20,201.20,194.60,166.20,155.70,90.30,214.80,217.20,224.50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Note: Changes to categories of socio-economic classification were made in 2011. See technical report for details.,,,,,,,,,,,,,,,
The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,,
Please see background notes for symbols and conventions used in this report.,,,,,,,,,,,,,,,
1 Includes those who have never worked.,,,,,,,,,,,,,,,
2 Includes those who are economically inactive.,,,,,,,,,,,,,,,
"3 Excludes mortgage interest payments, council tax and Northern Ireland rates.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,,
